brand,model,generation,year_from,year_to,variant,propulsion_type,source_url,field_key,field_value
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction (09/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/225289/,Schaltpunktanzeige,Paket
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction (09/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/225289/,Seitenairbag vorne,Serie
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction (09/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/225289/,Servolenkung,Serie
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction (09/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/225289/,Sitzanzahl,4
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction (09/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/225289/,Sitzanzahl maximal,5
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction (09/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/225289/,Start-/Stopp-Automatik (Verbrennungsmotor),Serie
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction (09/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/225289/,Stützlast,50 kg
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction (09/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/225289/,Tankgröße,"45,0 l"
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction (09/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/225289/,Teilkaskobeitrag 150 € SB,328 €
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction (09/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/225289/,Typ,Attraction
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction (09/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/225289/,Typklassen (KH/VK/TK),16/15/16
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction (09/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/225289/,Türanzahl,3
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction (09/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/225289/,Verbrauch Außerorts (NEFZ),"4,4 l/100 km"
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction (09/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/225289/,Verbrauch Gesamt (NEFZ),"5,3 l/100 km"
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction (09/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/225289/,Verbrauch Innerorts (NEFZ),"6,8 l/100 km"
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction (09/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/225289/,Vollkaskobetrag 100% 500 € SB,998 €
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction (09/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/225289/,WLAN Hotspot,Paket
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction (09/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/225289/,Wendekreis,"10,6 m"
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction (09/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/225289/,Werkstattkosten,99 €
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction (09/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/225289/,Wertverlust,50 €
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction (09/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/225289/,Xenon-Scheinwerfer,750 Euro
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction (09/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/225289/,Zentralverriegelung,Serie
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction (09/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/225289/,Zul. Gesamtgewicht,1550 kg
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction (09/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/225289/,Zuladung,375 kg
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction (09/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/225289/,Zusätzliche Garantien,"Mobilitätsgarantie: 2 Jahre europaweit, erweiterbar auf lebenslang unter Einhaltung aller Inspektionen;"
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,3-Punkt-Gurt hinten Mitte,Paket
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,3-Punkt-Gurt hinten Mitte - Bezeichnung,3-Punkt Gurt
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,ABS,Serie
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Abgasreinigung (Verbrennungsmotor),geregelt
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Airbag Beifahrer,Serie
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Airbag Deaktivierung,40 Euro
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Airbag Deaktivierung - Bezeichnung,Schlüsselschalter
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Airbag Fahrer,Serie
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Aktive Kopfstützen,Serie
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Alufelgen,250 Euro
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Anhängelast gebremst 12%,1200 kg
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Anhängelast ungebremst,600 kg
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Antriebsart,Vorderrad
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Antriebsschlupfregelung,Serie
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Antriebsschlupfregelung - Bezeichnung,Autom. Stabilitätskontrolle mit Traktion
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Anzahl Gänge,7
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Anzahl Ventile (Verbrennungsmotor),4
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Anzahl Zylinder (Verbrennungsmotor),4
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Aufladung (Verbrennungsmotor),Turbo
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Baureihe,A1 (8X) (07/10 - 11/14)
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Baureihenende,11/14
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Baureihenstart,07/10
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Berganfahrassistent,Serie
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Beschleunigung 0-100km/h,"8,9 s"
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Betriebskosten,157 €
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Breite,1740 mm
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Breite (inkl. Außenspiegel),1906 mm
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Bremsassistent,Serie
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Bremsassistent - Bezeichnung,Hydraulischer Bremsassistent
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Bremse hinten,Scheibe
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Bremse vorne,Scheibe
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Bremslicht dynamisch,Serie
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Bremslicht dynamisch - Bezeichnung,Flashing Brake Light und Aktivierung der Warnblinkanlage (kurz vor Stillstand)
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,CO2-Effizienzklasse,C
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,CO2-Wert (NEFZ),122 g/km
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Dachlast,75 kg
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Digitaler Radioempfang (DAB),300 Euro
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Drehmoment (Systemleistung),200 Nm
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Drehmoment maximal bei U/min. (Verbrennungsmotor),1500 U/min
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Durchrostung,12 Jahre
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Einbauposition / Motorbauart (Verbrennungsmotor),Frontmotor / Reihe
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Einparkhilfe,330 Euro
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Einparkhilfe - Bezeichnung,hinten
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Fahrdynamikregelung,Serie
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Fahrdynamikregelung - Bezeichnung,Elektronisches Stabilitätsprogramm
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Fahrgeräusch,72 dB
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Fahrzeugklasse,Kleinwagen (z.B. Polo)
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Federung hinten,Schraube
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Federung vorne,Schraube
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Fensterheber elektr. vorne,Serie
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Fernlichtassistent,135 Euro
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Fixkosten,117 €
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Freisprecheinrichtung,300 Euro
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Garantie (Fahrzeug),2 Jahre
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Gemischaufbereitung (Verbrennungsmotor),Direkteinspritzung
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Getriebeart,Automat. Schaltgetriebe (Doppelkupplung)
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Grundpreis,20800 Euro
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,HSN/TSN Schlüsselnummern,0588/ANX
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Haftpflichtbeitrag 100%,1.250 €
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Herstellerinterne Baureihenbezeichnung,8X
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Hubraum (Verbrennungsmotor),1390 ccm
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Höchstgeschwindigkeit,203 km/h
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Höhe,1417 mm
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Isofix,Serie
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Isofix - Bezeichnung,Nur hinten
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,KFZ-Steuer ohne Befreiung/Jahr (kann durch WLTP abweichen),82 Euro
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,KFZ-Steuer pro Jahr ohne Steuerbefreiung,82 €
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Karosserie,Schrägheck
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Klassenübliche Ausstattung nach ADAC-Vorgabe,1640 Euro
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Klimaanlage,Serie
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Kofferraumvolumen dachhoch mit umgeklappter Rücksitzbank,920 l
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Kofferraumvolumen normal,270 l
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Kopfairbag hinten,Serie
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Kopfairbag hinten - Bezeichnung,Windowbag
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Kopfairbag vorne,Serie
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Kopfairbag vorne - Bezeichnung,Windowbag
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Kopfstütze hinten Mitte,Paket
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Kopfstützen hinten,Serie
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Kraftstoffart,Super
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Lackgarantie,3 Jahre
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Lederausstattung,1200 Euro
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Leergewicht (EU),1200 kg
AUDI,A,A1 8X,2010,2014,Audi A1 1.4 TFSI Attraction S tronic (7-Gang) (07/10 - 11/14),ICE,https://www.adac.de/rund-ums-fahrzeug/autokatalog/marken-modelle/audi/a1/8x/222375/,Leistung / Drehmoment (Verbrennungsmotor),90 kW (122 PS) / 200 Nm
